"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762434312006496384","Tue Feb 27 18:46:24 +0000 2024","0","@kaeyagubeng Ril sih memang hybrid bikin jauh lbh irit drpd non hybrid Sebenernya aku ttp lbh prefer EV/full listrik sekalian...cm sayang sepertinya SPKLU di indo blm tersebar merata (?) Beda sama di cn skrg udah 1/3 mobil baru terjualnya full listrik","1762549763386294535","","kaeyagubeng","in","he/they 20+","0","1","0","https://twitter.com/ZrSiO4__/status/1762549763386294535","1359072915413585920","ZrSiO4__"
"1762281010258202700","Tue Feb 27 18:15:41 +0000 2024","0","@FDonghun Hilirisasi yg menyesatkan exploiting Nikel secara besar besaran buat menyuplay pabrik mobil listrik di Cina ","1762542029874094246","","FDonghun","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/wongserah/status/1762542029874094246","183955677","wongserah"
"1761046928979300384","Tue Feb 27 17:12:00 +0000 2024","0","B 5914 TWB grab listrik B 3790 EUP beat B 4260 SFO scoopy B 2383 NS honda mobil","1762526004004982820","","textraxx","in","","0","1","0","https://twitter.com/textraxx/status/1762526004004982820","2862907740","textraxx"
"1762500962030399578","Tue Feb 27 15:32:29 +0000 2024","0","Aku baru tau di deket rumah ada yg nyewain sepeda listrik. Masalahnya daerah rumah aku tuh banyak pabrik jadi banyak banget kendaraan-kendaraan besar mana tadi juga ngeliat ada yg seenaknya nyebrang pake sepeda listrik ini padahal udah di klakson sama mobil gede","1762500962030399578","","","in","아궁빵 (ᓀ‸ᓂ)","0","0","0","https://twitter.com/doiedoyochi/status/1762500962030399578","1683064603687931907","doiedoyochi"
"1762167609175511550","Tue Feb 27 15:06:00 +0000 2024","0","@zulafaharumbi @Stakof Hybrid itu mah. Mau irit mah yg CCnya kecil atau mobil listrik sekalian","1762494294840250528","","zulafaharumbi","in","Bogor, Indonesia","0","0","0","https://twitter.com/singgih_dwip/status/1762494294840250528","104697666","singgih_dwip"
"1762463484611289277","Tue Feb 27 13:04:00 +0000 2024","0","Kaga perlu Lamborghini sih cukup mobil listrik wuling aja lucu soalnya kek rautan","1762463593042436542","","taleofsusan","in","","0","0","0","https://twitter.com/taleofsusan/status/1762463593042436542","907130601966231553","taleofsusan"
"1762462399985332492","Tue Feb 27 12:59:31 +0000 2024","0","Fasilitas : kamar luas kamar mandi dalam spring bed meja kursi lemari besar Gratis WIFI PDAM Listrik *fasilitas luar kamar dapur + kulkas dan alat dapur ruang makan ruang tv ruang tamu garasi motor/mobil","1762462464682406294","","mahasiswamlg","in","Malang Indonesia ","0","0","1","https://twitter.com/mahasiswamlg/status/1762462464682406294","632893275","mahasiswamlg"
"1762321417952215175","Tue Feb 27 12:24:27 +0000 2024","0","@rizkiepsa @Shasa_JKT48 Mobil listrik dek minta wkwkwk","1762453640001044547","","rizkiepsa","in","","0","1","0","https://twitter.com/ronaljhontala/status/1762453640001044547","1402596905792598019","ronaljhontala"
"1762438855465283929","Tue Feb 27 11:34:51 +0000 2024","0","@itera_menfess tadi liat ada mobil PLN lagi benerin kabel listrik di jalan sawah yang dari belwis mau ke airan","1762441157609681260","","itera_menfess","in","","0","0","0","https://twitter.com/Vscap33/status/1762441157609681260","1137751123438129153","Vscap33"
"1762434873594429514","Tue Feb 27 11:09:52 +0000 2024","0","keknya enak naek kuda. 1nakes 1kuda. ga usah pake motor/mobil listrik","1762434873594429514","","","in","𝕤𝕙𝕖/𝕙𝕖𝕣","1","0","0","https://twitter.com/mancingkuy/status/1762434873594429514","1263479855758422018","mancingkuy"
"1762167609175511550","Tue Feb 27 11:08:08 +0000 2024","0","@Stakof Batal beli mobil listrik ?","1762434436271124559","","Stakof","in","","0","0","0","https://twitter.com/AhmadRi90826944/status/1762434436271124559","1327433290660253697","AhmadRi90826944"
"1762433614040723502","Tue Feb 27 11:04:52 +0000 2024","0","Plis ini PLN kenapa mati lampu mulu? Gimana mau beralih ke motor dan mobil listrik kalo listriknya aja begini! @pln_123","1762433614040723502","","","in","Bandung - Jawa Barat","0","1","0","https://twitter.com/astrimonde5/status/1762433614040723502","568839316","astrimonde5"
"1762366007996518450","Tue Feb 27 10:38:51 +0000 2024","0","@eleanorr234 Ikn pesawat tempur food estate kcic tambang nikel jalan tol yg mubazir reklamasi mobil listrik Dll.. Dll.. Dll","1762427067487101003","","eleanorr234","in","Jakarta Capital Region, Indone","0","0","0","https://twitter.com/siagianharry/status/1762427067487101003","583569766","siagianharry"
"1762167609175511550","Tue Feb 27 08:21:12 +0000 2024","0","@Stakof Ngomongin bensin teroosss ada mobil listrik tuh","1762392423484047682","","Stakof","in","Bandung","0","0","0","https://twitter.com/sukaakunggak/status/1762392423484047682","1346220324","sukaakunggak"
"1762263482169491508","Tue Feb 27 07:29:40 +0000 2024","8","@KangManto123 subsidi motor listrik mingkem aja subsidi pajak penjualan mobil diem bae IKN pake APBN diem bae kereta cepat pake APBN diem bae bansos ugal2an diem bae... Si dedi mah omon2hanya bisa bikin berhala!","1762379456675729569","","KangManto123","in","","0","0","0","https://twitter.com/AlfianNoro/status/1762379456675729569","1502502985548845058","AlfianNoro"
"1762159803420578052","Mon Feb 26 16:56:51 +0000 2024","0","Mobil listrik dibebaskan dari pajak barang mewah apakah ini saatnya pindah ke kompetitor? ","1762159803420578052","","","in","Moon That Never Sets.","0","0","0","https://twitter.com/mlnmlk/status/1762159803420578052","171901541","mlnmlk"
"1762092187825959188","Mon Feb 26 16:14:19 +0000 2024","0","@toe_giman Pastinya yg dpt proyek makan siang happy bisa lebih tajir dari proyek mobil listrik ","1762149102299861457","","toe_giman","in","ngontrak di bumiNYA","0","0","0","https://twitter.com/mathsoul1/status/1762149102299861457","542565359","mathsoul1"
"1762149040006054138","Mon Feb 26 16:14:04 +0000 2024","94","Di mana mana konsep pajak yg baik ya progresif. Makin tajir makin tinggi penghasilan makin banyak profit makin banyak belanja makin mewah barang makij tinggi pula pajaknya. Lha ini malah hapus pajak mobil. Listrik. Impor. CBU.","1762149040006054138","","","in","Catooine","0","3","0","https://twitter.com/ObiWan_Catnobi/status/1762149040006054138","371261655","ObiWan_Catnobi"
"1762136787319930986","Mon Feb 26 15:25:23 +0000 2024","0","akun pertama isi explore nya mobil cakep akun kedua gitar listrik akun ketiga makeup/nail art akun keempat cewe cantik akun kelima tulisan galau‍️","1762136787319930986","","","in","","0","0","0","https://twitter.com/naeyys_/status/1762136787319930986","1384314784175181824","naeyys_"
"1762132505183101170","Mon Feb 26 15:08:22 +0000 2024","0","gess ada yang lagi nyari kostan ga?? aku lagi mau take over kostsan khusus perempuan include water heater wifi listrik parkir mobil aku take over mulai 5 jt sampai akhir agustus bisa nego yaa daerah caringin ( jatinangor )","1762132505183101170","","","in","","0","0","0","https://twitter.com/pelauthebatt/status/1762132505183101170","1743584529208823808","pelauthebatt"
"1762127805117264095","Mon Feb 26 14:49:42 +0000 2024","0","Abis nonton Shawshank Redemption jadi punya POV baru untuk orang orang yang keluar penjara setelah hukuman puluhan tahun. Bayangin lo masuk penjara 20thn jaman mobil masih jarang sekarang di jalan uda ada mobil listrik. Pembayaran ga cuma cash beli barang ga harus ke toko dll","1762127805117264095","","","in","","0","0","0","https://twitter.com/SiKedot/status/1762127805117264095","1500387490007756800","SiKedot"
"1761978039037280451","Mon Feb 26 14:34:15 +0000 2024","0","@keluhsastra @CNNIndonesia Kan gak semua punya mobil listrik gimana sih drun","1762123916695462271","","keluhsastra","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/rsucadvfm1ur5/status/1762123916695462271","894801798589894657","rsucadvfm1ur5"
"1761978039037280451","Mon Feb 26 14:23:47 +0000 2024","0","@rsucadvfm1ur5 @CNNIndonesia Kerja PLTU jadi nambah dong satu untuk kebutuhan listirk perumahan dan industri serta nambah untuk mobil listrik yang seharusnya kerja PLTU kurangi. Polusi nya sama aja.","1762121283154977139","","rsucadvfm1ur5","in","EARTH","0","1","0","https://twitter.com/keluhsastra/status/1762121283154977139","1321636622580920321","keluhsastra"
"1762094657826353495","Mon Feb 26 13:27:23 +0000 2024","3","@UGM_FESS era digital 4.0 ektp esemka mobil listrik aplikasi-aplikasi apalagi","1762107091274330250","","UGM_FESS","in","Mojokerto, Jawa Timur","0","0","0","https://twitter.com/XXXXXXXIIIIIIID/status/1762107091274330250","158331504","XXXXXXXIIIIIIID"
"1762102423689232425","Mon Feb 26 13:09:01 +0000 2024","0"," Daya Listrik : 2.200 Watt Sumber Air Bersih : PAM Garasi/Carport : 2 Mobil Hadap : Barat Bangunan Tahun : 2005 Security 24 Jam One Gate System *Fasilitas Komplek* ÷ Swimming Pool ÷ Tennis Yard ÷ Tempat Ibadah/Masjid ÷ SSCTV *Direct Owner*","1762102468723495264","","BIndependent82","in","","0","0","0","https://twitter.com/BIndependent82/status/1762102468723495264","1644387208386969600","BIndependent82"
"1762093600664662329","Mon Feb 26 12:35:56 +0000 2024","1","lu kira dgn segini banyaknya faktor bakal mau pake mobil listrik tipe lfp? gila ape","1762094144145830024","","nosedjve","in","","0","1","0","https://twitter.com/nosedjve/status/1762094144145830024","1509575383","nosedjve"
"1762073878224843042","Mon Feb 26 12:12:26 +0000 2024","0","@mouldie_sep Mobil Listrik? Mending Xiaomi","1762088228079993095","","mouldie_sep","in","","0","0","0","https://twitter.com/U_Dayn/status/1762088228079993095","113858133","U_Dayn"
"1761978039037280451","Mon Feb 26 12:01:16 +0000 2024","0","@CNNIndonesia Hapus pajak harusnya buat orang susah yg beli mobil listrik rata2 punya mobil bensin di rumah.","1762085420333175149","","CNNIndonesia","in","","0","0","0","https://twitter.com/Justice83856095/status/1762085420333175149","1394499592788406273","Justice83856095"
"1761978039037280451","Mon Feb 26 11:41:56 +0000 2024","4","@CNNIndonesia Dihapuspun pajak barang mewah mobil listrik gak bakal juga laku itu barang..","1762080554630209556","","CNNIndonesia","in","Indonesia","0","0","1","https://twitter.com/MT93990025/status/1762080554630209556","1119744609007980544","MT93990025"
"1761905158324355332","Mon Feb 26 10:51:18 +0000 2024","0","@islah_bahrawi saking terlalu sibuk urus mobil listrik dan batere mobil listrik sampai bolak balik ketemu elon musk wkwkwkwkwkwkwkwkwk","1762067813307748529","","islah_bahrawi","in","","0","0","0","https://twitter.com/KANGKOMENJKT/status/1762067813307748529","1727986414170906624","KANGKOMENJKT"
"1761668572940804215","Mon Feb 26 06:41:33 +0000 2024","0","@DokterTifa makanya beralih ke mobil listrik motor listrik dan kompor listrik agar harga listrik tdk naik . salah satu program pak joko. listrik 35000 MW krna di jalankan secara ugal an mengakibatkan surplus di pulau jawa. dan masyarakat yg harus tanggung ","1762004958826942608","","DokterTifa","in","Buton","0","1","0","https://twitter.com/asdir_bagus/status/1762004958826942608","1322172496611733504","asdir_bagus"
"1761978039037280451","Mon Feb 26 06:14:11 +0000 2024","0","@keluhsastra @CNNIndonesia Beda dong drun mobil listrik gak da polusi","1761998074644422786","","keluhsastra","in","DKI Jakarta, Indonesia","0","3","0","https://twitter.com/rsucadvfm1ur5/status/1761998074644422786","894801798589894657","rsucadvfm1ur5"
"1761955711406522397","Mon Feb 26 06:06:29 +0000 2024","0","@rayzapratamaa Pusing ajig jualan mobil listrik teh ternyata melibatkan banyak pihak","1761996136754430196","","rayzapratamaa","in","Indonesia","0","1","0","https://twitter.com/gngprsty/status/1761996136754430196","84812877","gngprsty"
"1761833254469111851","Mon Feb 26 05:59:54 +0000 2024","1","@SammiSoh Sekalian hidup balik ke zaman nabi biar tdk pakai listrik mobil hp tdk pakai pesawat ke mekah naik haji","1761994476116164699","","SammiSoh","in","","0","0","0","https://twitter.com/GobezMia/status/1761994476116164699","1459905800323796996","GobezMia"
"1761978039037280451","Mon Feb 26 05:36:17 +0000 2024","1","@CNNIndonesia Orang miskin mana bisa beli mobil listrik buat beras aja susah sekarang kenapa ga buat subsidi beras aja ga sih","1761988534972645576","","CNNIndonesia","in","","0","1","0","https://twitter.com/Jafar_julian/status/1761988534972645576","1576283428999532544","Jafar_julian"
"1761985719109837191","Mon Feb 26 05:25:06 +0000 2024","3","Happy birthday boru @F_OllaJKT48 Semoga selalu sehat dilimpahi berkat jasmani rohani dan dikelilingi oleh kasih sayang. Ditunggu masakannya chef! Jangan lupa minta mobil listrik sama @Olla_TheMiracle wkwkk #LaDirectrice #HollaNineteen","1761985719109837191","","","in","Indonesia","0","0","1","https://twitter.com/RistaFuji/status/1761985719109837191","1114015279544066048","RistaFuji"
"1761978039037280451","Mon Feb 26 05:13:26 +0000 2024","65","@CNNIndonesia NGEBET BANGET HARUS PAKAI MOBIL LISTRIK TRUS ISI DAYA NYA PAKE LISTIK PLN YANG MASIH PAKE BATU BARA JADI PEMBANGKITNYA SAMA AJA CUAK CUMA NAMBAH RIBET AJA","1761982786284753397","","CNNIndonesia","in","EARTH","0","9","2","https://twitter.com/keluhsastra/status/1761982786284753397","1321636622580920321","keluhsastra"
"1761643106410328139","Mon Feb 26 05:08:57 +0000 2024","0","@jatmiko99604253 @izzieanak2 @bengkeldodo @supriyantost11 @BANGSAygSUJUD @B_Hendratmo1 @askencana @are_inismyname @AndreasSolusi @AlmaghribiS @AditBandit234 @adie09033684407 @Ndons_Back Hilirisasi..?!!! Hahaha... Hilirisasi nikel.?!! Janjinya mau produksi batre mobil listrik kenyaannya cuma pabrik sendok &amp; garpu. Ini jg baru rencana. Dikira saya bisa dikibulin pake narasi sampah murahan keq begitu. Punter dikit kalo mau jadi buzzer..Hahahaha...","1761981657861779807","","jatmiko99604253","in","","0","1","0","https://twitter.com/erwinoegraha/status/1761981657861779807","1250406192020467712","erwinoegraha"
"1761966279681024468","Mon Feb 26 04:07:51 +0000 2024","0","Turun di bandara HLP ada pilihan naik takdi reguler or taksi mobil listrik. Pingin nyoba taksi mobil listrik tp gatau apa lebih mahal or lebih murah. Ada yg taukah?","1761966279681024468","","","in","surabaya, Indonesia","0","0","0","https://twitter.com/penasinta/status/1761966279681024468","812016145","penasinta"
"1761721935543906430","Mon Feb 26 03:57:16 +0000 2024","0","@jame_rudy Esemkaa itu alat dan janji kmpanyenya Jokowi semua Sdh tau . Urutannya itu begini Janjinya dlu tepati produksi masal mobil nasional baru setelah itu serahkan ke konsumen layak dibeli atau tidak . Sama kaya motor listrik gesit","1761963617791160622","","jame_rudy","in","","0","1","0","https://twitter.com/SuryadiGatot/status/1761963617791160622","912850970","SuryadiGatot"
"1761962317208830325","Mon Feb 26 03:52:06 +0000 2024","1","Akhirnya liat org kantor pake ioniq juga setelah sekian lama heran kok segini bnyk org gada yg pake mobil listrik? ","1761962317208830325","","","in","Jauh pake helm","0","0","0","https://twitter.com/Suushigvrl/status/1761962317208830325","1136523733798047745","Suushigvrl"
"1761945548708610320","Mon Feb 26 03:10:27 +0000 2024","0","@ARSIPAJA Baiknya ada kebijakan dulu biar punya standar ukuran maksimalnya. Setiap razia harus sedia alat tes kebisingan. Efektif?? Apa ini hanya utk menjepit kaum menengah-bawah dengan menaikkan pajak razia knalpot dll? Bukan jawabannya karena motor &amp; mobil listrik dari cina #opini","1761951833059369455","","ARSIPAJA","in","","0","0","0","https://twitter.com/donxwitter/status/1761951833059369455","1703778268531601408","donxwitter"
"1761931067089633349","Mon Feb 26 01:47:56 +0000 2024","0","Ini tuh dr kecamatan tempat aku singgah ke kecamatan tempat ngajar sekitar 10 jam perjalanan (antar kecamatan loh bukan kota/provinsi) jalannyan luar biasa yg suka nonton Indonesiaku trans7 pasti tau turun mobil encok demam wkwkw Listrik sehari cuma ada 4-5 jam","1761931069837005010","","ssskkyyy09","in","magic island","0","1","0","https://twitter.com/ssskkyyy09/status/1761931069837005010","622801355","ssskkyyy09"
"1761917602316923340","Mon Feb 26 00:54:25 +0000 2024","0","Dapat kiriman hadiah/buah tangan dari luar negeri harus bayar bea impor. Eh sedang mobil listrik cbu dari luar negeri malah dapat bebas bea impor dan keringanan ppnbm. Memang negeri lain dimensi.","1761917602316923340","","","in","Jakarta","0","0","0","https://twitter.com/nickregar/status/1761917602316923340","67288098","nickregar"
"1761647232892408219","Mon Feb 26 00:05:11 +0000 2024","0","@BosBakiak Apa kabar motor dan mobil listrik???","1761905212766454091","","BosBakiak","in","Banten, Indonesia","0","0","0","https://twitter.com/Draprayogi/status/1761905212766454091","1116793544","Draprayogi"
"1761530566317625362","Sun Feb 25 19:46:44 +0000 2024","0","@Reiza_Patters narasi KONTOL Lagi itu link kaga ada yg bisa dibuka anjeng. cari gugel buat pembanding bbm naik buat non subsidi alias horang kaya. listrik kaga naik. tol juga buat mobil pribadi yg naik","1761840170482250101","","Reiza_Patters","in","Gondokusuman, Indonesia","0","0","0","https://twitter.com/pengenbelika/status/1761840170482250101","711746538","pengenbelika"
"1761810532334711044","Sun Feb 25 17:48:58 +0000 2024","0","Smoga 5 thn lagi ak pny mobil listrik sendiri ","1761810532334711044","","","in","hatimu iya kamu","0","0","0","https://twitter.com/eksmosi/status/1761810532334711044","1470803637484294145","eksmosi"
"1761548706015576246","Sun Feb 25 17:08:17 +0000 2024","1","@Macho90El Daerah saya penghasil batu bara...sampai semua jalanan hancur berantakan krena angkutan batu bara...tapi uangnya kemana ya..kalau lihat jalan di pulau jawa sedih banget rasanya jln propinsi yg dpn rmh dibngun hotmix th 90an sampai skrg blm diapa²in lg apa nunggu Mobil listrik","1761800295825494215","","Macho90El","in","","0","1","0","https://twitter.com/janktoelen/status/1761800295825494215","2377357327","janktoelen"
"1761758107263516917","Sun Feb 25 16:58:14 +0000 2024","0","@Brvosix_ sama random mau punya mobil listrik ","1761797767171854780","","Brvosix_","in","Honeymoon Avenue","0","1","0","https://twitter.com/pimux/status/1761797767171854780","1675486521435238401","pimux"
"1761791847775818163","Sun Feb 25 16:34:43 +0000 2024","1","Mati listrik gelap gulita dan dari tadi ada suara mobil ga berhenti2","1761791847775818163","","","in","","0","1","0","https://twitter.com/fullsunahyeah/status/1761791847775818163","631733936","fullsunahyeah"
"1761778550062092693","Sun Feb 25 15:41:55 +0000 2024","13","Pada acara IIMS 2024 ini Wuling hadirkan mobil listrik terbarunya yaitu Cloud EV. Nah kira-kira gimana ya impresi dari para pengunjung tentang booth Wuling selama IIMS 2024 ini? Tonton sampai habis ya! #WulingMotors #DriveForABetterLife #DriveForAGreenLife #WulingIIMS2024","1761778559700590886","","WulingMotorsID","in","Indonesia","0","1","1","https://twitter.com/WulingMotorsID/status/1761778559700590886","757798365933383680","WulingMotorsID"
"1761772458535944601","Sun Feb 25 15:17:40 +0000 2024","0","Beginilah bunda klo bawa mobil di jalan kecil dan gelap nyerempet tiang listrik kan lu ","1761772458535944601","","","in","","0","0","0","https://twitter.com/citradewiwi/status/1761772458535944601","522913873","citradewiwi"
"1761767581176996220","Sun Feb 25 14:58:18 +0000 2024","0","dari tadi nyari adaptor buat ngeces mobil listrik kok ga nemu yh tuch colokan nama e apa sichhhhh lost kontak yhhhhh? :(","1761767581176996220","","","in","""₁₃₁ ₌ ₄₀₄""","0","0","0","https://twitter.com/dhellusionquit_/status/1761767581176996220","952993985311617025","dhellusionquit_"
"1761766287544598840","Sun Feb 25 14:53:43 +0000 2024","0","Xiaomi udah mantep banget sih belum lagi ngeluarin mobil listrik jugaa shieeet","1761766429035274294","","windramm","in","","0","0","0","https://twitter.com/windramm/status/1761766429035274294","1489994119","windramm"
"1761732677470921037","Sun Feb 25 14:33:31 +0000 2024","0","@LN481OP @jiwoongmalang LAHHH KENAPA..ECO FRIENDLY..terus jd ajang adu supporter aja gitu soalnya kan mobil listrik minim bunyi..","1761761345974976671","","pdfaron","in","dnff dnss","0","3","0","https://twitter.com/CaminFPIK/status/1761761345974976671","2756343969","CaminFPIK"
"1761732677470921037","Sun Feb 25 14:29:49 +0000 2024","0","@jiwoongmalang @LN481OP guys kalo F1 gitu bs gak sih pake mobil listrik","1761760416399782287","","jiwoongmalang","in","dnff dnss","0","2","0","https://twitter.com/CaminFPIK/status/1761760416399782287","2756343969","CaminFPIK"
"1761752396001366183","Sun Feb 25 14:16:32 +0000 2024","0","@jntniel @pramudyona Gue mau Tesla aja. Atau mobil listrik deh biar rumah lu jeglek.","1761757072042099182","","jntniel","in","roleplayers : SND.","0","1","0","https://twitter.com/Ieodinas/status/1761757072042099182","769479981378396160","Ieodinas"
"1761756446457504135","Sun Feb 25 14:14:03 +0000 2024","0","Akhir bulan -&gt; servis mobil hp tbtb rusak benerin pompa air kabel listrik rusak. Wkekeke apa2an semua2 akhir bulan","1761756446457504135","","","in","East Java, Indonesia","0","0","0","https://twitter.com/nunwidaa/status/1761756446457504135","169332957","nunwidaa"
"1761571719691866279","Sun Feb 25 14:07:47 +0000 2024","0","@SelebtwitMobil Mobil listrik Buat sebagian petrolhead yang bener-bener cinta mati sama mesin ICE pasti udah menentang keras sama adanya EV. Tapi kalo dilihat lagi EV malah bisa nyaingi performa mobil ICE seperti sportscar Contohnya : IONIQ 5 N dan BYD Seal.","1761754869931917502","","SelebtwitMobil","in","Tol Lingkar Luar Jakarta","0","0","0","https://twitter.com/AsakaKuramoto/status/1761754869931917502","1274276367803183109","AsakaKuramoto"
"1761691267891884162","Sun Feb 25 13:58:36 +0000 2024","0","@worksfess Kalo lagi gada banyak kebutuhan tak terduga sih per bulan 60%-65% masih tinggal sama ortu. Pengeluaran wifi kuota keluarga makanan kucing servis mobil &amp; motor bensin listrik","1761752557582717121","","worksfess","in","","0","0","0","https://twitter.com/polyanthumm/status/1761752557582717121","1176661594983395328","polyanthumm"
"1761648147498226167","Sun Feb 25 13:25:01 +0000 2024","0","@geloraco Indonesia gak akan biarkan yang begini ini diharga 200jtan Mobil listrik segede kotak tisu aja di bandrol 300jtan disini","1761744108874539290","","geloraco","in","Pekan Baru, Riau","0","0","0","https://twitter.com/DexsiRio98514/status/1761744108874539290","1644585275291729920","DexsiRio98514"
"1761678895051637193","Sun Feb 25 12:54:04 +0000 2024","1","@innovacommunity Oot dikit min.. saya yakin pejabat2 negara kt jg tau kok kebijakan mobil ini dirubah jg ujungnya sama bohongnya. Cm krn kepentingan bisnis ma duit aja jd tetap membodohi diri mereka dan org lain.. apalagi pejabat kt yg koar2 ini jg pny bisnis mobil listrik.. lucu aja","1761736317594112440","","innovacommunity","in","Indonesia","0","0","0","https://twitter.com/everyoneislier/status/1761736317594112440","758043282341437440","everyoneislier"
"1761298197312627051","Sun Feb 25 05:56:11 +0000 2024","1","@PilahPilihPilah @Siat15750051 @AdeSPerwiraII24 @Boc4h_Old Dari satu desa emang cuma rumah saya aja yg gak punya listrik bang karna emang gak mampu waktu itu Bapak saya kadang ikut dandan motor mobil jdi dapet lengseran aki buat sumber listrik","1761631155764494532","","PilahPilihPilah","in","","0","0","0","https://twitter.com/neverzan/status/1761631155764494532","1122340646646239232","neverzan"
"1761570801499967672","Sun Feb 25 05:30:24 +0000 2024","0","@Trimaskinter Apakah tanda-tanda mau masuknya mobil listrik baru ke Indonesia?","1761624668073836922","","Trimaskinter","in","","0","1","0","https://twitter.com/NdreeAtShade/status/1761624668073836922","1426814342226354176","NdreeAtShade"
"1761605941097800042","Sun Feb 25 05:00:21 +0000 2024","43","@ipangwahid Ya kalau TV nya pakai listrik AC ya mestinya pakai inverter sumbernya dari aki mobil","1761617102220525748","","ipangwahid","in","","0","4","0","https://twitter.com/affanzbasalamah/status/1761617102220525748","57572052","affanzbasalamah"
"1761579368974102937","Sun Feb 25 04:33:01 +0000 2024","1","@HensuAja Dari mobil.listrik ke starlink belok ke sendok garpu ini bukan karena negara maju sudah menemukan teknologi batere listrik tanpa atau minim kandungan nikelkan","1761610224165884078","","HensuAja","in","","0","0","0","https://twitter.com/ReinhadPar/status/1761610224165884078","1517909681855135744","ReinhadPar"
"1761532276356321399","Sun Feb 25 03:46:52 +0000 2024","8","@uizukcd643s @garin_ph Satu-satunya capres yang lebih ngutamain subsidi buat bis listrik ketimbang mobil listrik","1761598611924955442","","uizukcd643s","in","Purworejo, Indonesia","0","0","0","https://twitter.com/sweet_girlyyyy/status/1761598611924955442","1618363304862416899","sweet_girlyyyy"
"1761596727533170974","Sun Feb 25 03:39:23 +0000 2024","0","Mobil listrik mesti siap-siap dapet saingan baru kabarnya toyota sedang menyiapkan mesin berbahan bakar air dengan completely zero emission.","1761596727533170974","","","in","","0","0","0","https://twitter.com/aditya_pwn/status/1761596727533170974","1403703307","aditya_pwn"
"1761543297330471140","Sun Feb 25 00:19:53 +0000 2024","0","@tempodotco Insentif mobil Hybrid juga perlu diberikan sebesar berapa konsumsi BBM yg bisa dihematnya. Nanti kl semua langsung ke mobil listrik bisa terjadi greenflation jadi ingat debat","1761546523203219675","","tempodotco","in","Hollands Kroon, Nederland","0","0","0","https://twitter.com/sugiyarto_semsi/status/1761546523203219675","1959829346","sugiyarto_semsi"
"1761229903108964739","Sat Feb 24 23:14:23 +0000 2024","0","@ridwanhr Pembuktian nya besok pak gub pas arus mudik .. pasti udah banyak yang mudik pake mobil listrik. Bakal kaya gimana tuh SPKLU sepanjang toL trans jawa. Kita lihat aja. Semoga aman","1761530040616161339","","ridwanhr","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/stiaone_/status/1761530040616161339","152934880","stiaone_"
"1761527696021188780","Sat Feb 24 23:05:04 +0000 2024","4721","JANJI CHINA : 1) KA Cepat : murah laik dan layak FAKTANYA : tdk sampai Bdg mahal bikin bangkrut PTKAI. 2) Hilirisasi Nikel : serahkan ke China akan bangun pabrik mobil listrik dan baterei mobil FAKTANYA stlh 90% dikuasai akan bangun pabrik sendok dan garpu.","1761527696021188780","","","in","","35","152","2100","https://twitter.com/msaid_didu/status/1761527696021188780","1117990249806721024","msaid_didu"
"1761517546841522202","Sat Feb 24 22:24:45 +0000 2024","0","Kalo mobil listrik dapet plat biru trus bebas gage ke jakarta. Nah klo mobil hidrogen gimana ya? Kan gada emisi gas berbahaya tuh cuma air doang","1761517546841522202","","","in","LOP - SUB - CGK - BDO","0","2","0","https://twitter.com/besta_/status/1761517546841522202","51651431","besta_"
"1761450574095237369","Sat Feb 24 17:58:37 +0000 2024","5","Adulting tuh termasuk menyesuaikan mimpi. Pengen rumah gede pikirin bersih2nya maintenance listrik. Pengen mobil mikirin pajaknya maintenance sekalian servisnyah. Mari sedikit realistis (otak dan hati salaman)","1761450574095237369","","","in","","0","1","0","https://twitter.com/namakuteashea/status/1761450574095237369","561712003","namakuteashea"
"1761424714952819043","Sat Feb 24 16:21:59 +0000 2024","0","@aimr0d vinfast nih pabrikan vietnam yg dapet rating mobil listrik paling jelek di amerika itu y??","1761426253561938372","","aimr0d","in","","0","1","0","https://twitter.com/wasirtoya/status/1761426253561938372","894500704374603776","wasirtoya"
"1761424714952819043","Sat Feb 24 16:15:52 +0000 2024","4","W kemaren di IIMS ngobrol sama sales Vinfast mereka ada produk mobil listrik yang beneran proper mobil (bukan kek bajaj macem Air EV atau Seres) di harga under 300 juta Even dengan skema sewa batre ini keknya bakal lumayan banyak yang beli","1761424714952819043","","","in","Dongo, Lombardia","0","5","0","https://twitter.com/aimr0d/status/1761424714952819043","1682607464326508544","aimr0d"
"1761417613715149205","Sat Feb 24 15:49:18 +0000 2024","0","Ga segitu menariknya kah mobil listrik?","1761418029295181864","","adtyputrprat","in","Roma","0","0","0","https://twitter.com/adtyputrprat/status/1761418029295181864","1159703171029037056","adtyputrprat"
"1761341812009009399","Sat Feb 24 14:55:45 +0000 2024","0","@merapi_uncover Sering mati listrik kok mau pake motor n mobil listrik eh eh","1761404553684263233","","merapi_uncover","in","","0","0","0","https://twitter.com/Mysukmana/status/1761404553684263233","61305214","Mysukmana"
